task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
HumanEval/10,humaneval_plus,0,True,True,False,stop,stop,323,342,1.3744457199197642,1.4552954681503385,results/mtp5/primary/repeat-0/HumanEval_10.json,results/dflash15/primary/repeat-0/HumanEval_10.json,e3bc7ece4bb56d4706eca51934f8b2341d5da3ddb15d73dc19d7166c01f52757,ba664bf5fbd2edc2c91b659996aaa796c6719624e9921edb267db3bfd7aabbbe
HumanEval/11,humaneval_plus,0,True,True,True,stop,stop,140,140,1.854003956647164,1.8540039566471638,results/mtp5/primary/repeat-0/HumanEval_11.json,results/dflash15/primary/repeat-0/HumanEval_11.json,f26d71faa23a87b77bd7770a2048efa9666d6b5c99fa0a95a534925a164359e7,167b65ae3c8103448ef56f69c8ace97e5c17f2124d80726a57c826fc8e507e27
HumanEval/12,humaneval_plus,0,True,True,True,stop,stop,161,161,2.125349149933201,2.125349149933201,results/mtp5/primary/repeat-0/HumanEval_12.json,results/dflash15/primary/repeat-0/HumanEval_12.json,c4645b923f27a85d4ed2d8cc57047413161632d527c08cb944bf60063c707316,9a8fff506ed758256f9243b32bcb9e2552d270fc279393dbdc021e2587ad548c
HumanEval/13,humaneval_plus,0,True,True,True,stop,stop,109,109,1.8886870346149214,1.8886870346149216,results/mtp5/primary/repeat-0/HumanEval_13.json,results/dflash15/primary/repeat-0/HumanEval_13.json,7c37d03a97399774e9fbb71816fd10a1d76220339971dba9bd35e2cea670811f,bded454bed6582e3cb942c1664c667ccd9c2419247b306a9d31e9c249438b9bc
HumanEval/14,humaneval_plus,0,True,True,False,stop,stop,95,79,1.8972923992011554,1.577748416177803,results/mtp5/primary/repeat-0/HumanEval_14.json,results/dflash15/primary/repeat-0/HumanEval_14.json,f1120dbfb0344f6ee0f8f2506f622784857c08fa13003bf3ab159296bf81b059,c31032edf6be57db17c33ca8cd0f0a69ab0abd79db92394e9a43ed31f0752358
HumanEval/15,humaneval_plus,0,True,True,True,stop,stop,92,92,2.0866049602449452,2.0866049602449452,results/mtp5/primary/repeat-0/HumanEval_15.json,results/dflash15/primary/repeat-0/HumanEval_15.json,e9907a11f3a4614f10b26079a88f4acbe71cafc4b5f6a61bce1954ae488b3519,736465530adc4e3aac1662ec7bfc7e5680a2d31407881bd4374e6b82a57cc3bb
HumanEval/16,humaneval_plus,0,True,True,True,stop,stop,122,122,1.83324638755454,1.83324638755454,results/mtp5/primary/repeat-0/HumanEval_16.json,results/dflash15/primary/repeat-0/HumanEval_16.json,65f3c35e2ebf68ff53b6012bbd6f10cec423adaf202c58b367120da40ba8fdd0,cc6e303c54631dc226d2e34b17e07ed3cf074dadc1afa22be440030f484058cd
HumanEval/17,humaneval_plus,0,True,True,True,stop,stop,261,261,1.8205013751851784,1.8205013751851784,results/mtp5/primary/repeat-0/HumanEval_17.json,results/dflash15/primary/repeat-0/HumanEval_17.json,af4eb7ecb15f450a02beb239e067ff8e62af49d18493c80104c8a2bea851b15e,4c68562dd02a870ccb94475576a38638ed56d4617d00c1105ff9f3ea861a0cdb
HumanEval/18,humaneval_plus,0,True,True,True,stop,stop,161,161,2.1175459729858983,2.1175459729858983,results/mtp5/primary/repeat-0/HumanEval_18.json,results/dflash15/primary/repeat-0/HumanEval_18.json,608705a7b9f6d1f5d315e4ed33513697d207823a797e3901f1f9ee63531f3947,a62522c4a368da889dd0c90823e52022dccbcfce64bee38af07509cd05e80bd7
HumanEval/19,humaneval_plus,0,True,True,True,stop,stop,254,254,1.9274320840735,1.9274320840735,results/mtp5/primary/repeat-0/HumanEval_19.json,results/dflash15/primary/repeat-0/HumanEval_19.json,0d864e09ed6e36dc23ab564dda5247ad152ec10d3191a03e40d32602e067b1f7,7be53de3672a72ed28cc5bfa5d3edc3d6968408536ee06d6b1962d61755adb64
HumanEval/20,humaneval_plus,0,True,True,True,stop,stop,309,309,1.8101178386288392,1.8101178386288395,results/mtp5/primary/repeat-0/HumanEval_20.json,results/dflash15/primary/repeat-0/HumanEval_20.json,c502cbe252763a2a528fc7479f1a37769a2b414977e1dacf9e07ae362500ec05,d443e3c22b018c9c6f266d8e55680c7d1e4e3a6878e98b2e2d3798220277654b
HumanEval/21,humaneval_plus,0,True,True,True,stop,stop,193,193,1.8271170620460344,1.8271170620460342,results/mtp5/primary/repeat-0/HumanEval_21.json,results/dflash15/primary/repeat-0/HumanEval_21.json,ac8db947cf2841cb64624990bc50b9ed9ecb892caf135730aa2a7628ea028da3,36455b663794499649b7a60ab90c1b903a685b65ad31dff8cca8f955d6c3a13f
HumanEval/22,humaneval_plus,0,True,True,True,stop,stop,119,119,2.089039140516977,2.089039140516977,results/mtp5/primary/repeat-0/HumanEval_22.json,results/dflash15/primary/repeat-0/HumanEval_22.json,6967c17695dbd3b70b0804dfb7a594837ee9ed135f10c82f5f067dad6495c238,ae828fde30a1de25d3d6790f98bcd72fa39963a7ae11de408b1bc8d1a23785ce
HumanEval/23,humaneval_plus,0,True,True,True,stop,stop,53,53,1.8364791616125113,1.8364791616125111,results/mtp5/primary/repeat-0/HumanEval_23.json,results/dflash15/primary/repeat-0/HumanEval_23.json,83172a40d8f7e44ba6dadd3311ddd397b40c8375e148b5245df525954b303373,b788d86fd10d046fc48ae4330936f3243bdd04d387bf9f2adb37adcb5d3543b3
HumanEval/24,humaneval_plus,0,True,True,False,stop,stop,134,136,1.4040856894910823,1.4250421923193073,results/mtp5/primary/repeat-0/HumanEval_24.json,results/dflash15/primary/repeat-0/HumanEval_24.json,678d5df44c1fccadea406ee848d62e0cf175e250fa5117c04a6589504c4457b6,f1859124ee82d3b077f3fdf3efcc1f5a7eeb605cab27f65c24129ca372a8792c
HumanEval/25,humaneval_plus,0,True,True,True,stop,stop,215,215,2.0902337224583287,2.0902337224583287,results/mtp5/primary/repeat-0/HumanEval_25.json,results/dflash15/primary/repeat-0/HumanEval_25.json,04ad84aae9933303fdddf13c3ea476fc7219076b799ab1d75cafa2977c89b620,882ab4ae2d792cb00f44a25003a304d9d8657792df1b94cdd34ef9058bc7640c
HumanEval/26,humaneval_plus,0,True,True,True,stop,stop,141,141,1.6530129682075667,1.6530129682075667,results/mtp5/primary/repeat-0/HumanEval_26.json,results/dflash15/primary/repeat-0/HumanEval_26.json,b5a9205b2229d07a644c5334373105f487cb38ab20ef7e33ccffb0e5a58daa22,b1bbb9b81f27df96934a67083069dadb9e138252f1f13594242b3e10f7139fa1
HumanEval/27,humaneval_plus,0,True,True,True,stop,stop,58,58,1.70562284027684,1.70562284027684,results/mtp5/primary/repeat-0/HumanEval_27.json,results/dflash15/primary/repeat-0/HumanEval_27.json,a3927595665dc9fa8d787ed5ba677fd1d1dd1b3b86541755c2c4a8ea56f3d138,fc098a7ef1516ed473bfa61770efce67d79b8022b4ecad84d03610622dd8de68
HumanEval/28,humaneval_plus,0,True,True,True,stop,stop,70,70,2.000614386224471,2.000614386224471,results/mtp5/primary/repeat-0/HumanEval_28.json,results/dflash15/primary/repeat-0/HumanEval_28.json,df81ab97e204219e54444a66edeac1fd367d74006d3ad1e2ce24667323861a52,53af29e08bdc5f4d1f65360aaef3fccf87e333b3b5a203f2023747fa17ca8764
HumanEval/29,humaneval_plus,0,True,True,True,stop,stop,107,107,1.9986713689510933,1.9986713689510933,results/mtp5/primary/repeat-0/HumanEval_29.json,results/dflash15/primary/repeat-0/HumanEval_29.json,13280920b34b1d3d0676e87373ce6b4eaa5b0aa5e11b2a7449d2dbaac83721ec,911e00fe92b16b97759679694953932de49b7f7bcd4d9f2593b84599cb7a20ae
HumanEval/30,humaneval_plus,0,True,True,True,stop,stop,139,139,2.153990141412623,2.153990141412623,results/mtp5/primary/repeat-0/HumanEval_30.json,results/dflash15/primary/repeat-0/HumanEval_30.json,34b43a6a1d98b24868c2393958e3f5c4dbc835881f49c62b23ff2e3e8bcbc99b,5b13a597d9b8fbe44ce6894943c7eb0acd5e6437e5be5b2e8c54d249e68c9a40
HumanEval/31,humaneval_plus,0,True,True,True,stop,stop,193,193,2.109922014051526,2.1099220140515254,results/mtp5/primary/repeat-0/HumanEval_31.json,results/dflash15/primary/repeat-0/HumanEval_31.json,9fe777dd18f1cfdfb51d400ad8952eb1a7cc9b49801d907af74e5a4741f8d262,414fa271a2aaf2a99c495a8b1c0ebbef1461495ff3c629dcb9cee576f89c0790
HumanEval/32,humaneval_plus,0,False,False,False,stop,stop,838,759,1.3538371590840135,1.2262081190271674,results/mtp5/primary/repeat-0/HumanEval_32.json,results/dflash15/primary/repeat-0/HumanEval_32.json,fe80b5157fc0335ea8475e0fb813de61dbd3fd87effd00693ce4c1ff17563246,aaae3a79580f04d6c586ab6826fcb34f0fa332b7482372ce205dd2d98a0496c6
HumanEval/33,humaneval_plus,0,True,True,True,stop,stop,285,285,1.5527837276797924,1.5527837276797924,results/mtp5/primary/repeat-0/HumanEval_33.json,results/dflash15/primary/repeat-0/HumanEval_33.json,e153e669bbb3e524014f41d221395aa7c02e29d4863bf6a50fe2692c14e60eb8,0b275ca969cc142d852a91eb75eb7e292fc44ca26fd0ce45930c0cefc4b7c319
HumanEval/34,humaneval_plus,0,True,True,True,stop,stop,87,87,1.8675194008599225,1.8675194008599227,results/mtp5/primary/repeat-0/HumanEval_34.json,results/dflash15/primary/repeat-0/HumanEval_34.json,19c9c28e8ade863a097e99bc95dc1a68e6e3764c097881ea94746da40d37fe95,1a71e379f6b6354e4e3e029f8682c67c62d40b633a94738571a09137c7b05057
HumanEval/35,humaneval_plus,0,True,True,True,stop,stop,97,97,1.9797858648466589,1.9797858648466589,results/mtp5/primary/repeat-0/HumanEval_35.json,results/dflash15/primary/repeat-0/HumanEval_35.json,8529fb000b18e2642cc19d601382968b58c31d9bfc403bc8474fa562232ebedb,f343aaf253210a506ec9d4ccae008f1a66f7d1abc2cee12422aed0c8dadaf186
HumanEval/36,humaneval_plus,0,True,True,True,stop,stop,142,142,1.8633351249666015,1.8633351249666015,results/mtp5/primary/repeat-0/HumanEval_36.json,results/dflash15/primary/repeat-0/HumanEval_36.json,38c682abfcd8bae588559febdb73a88acecd0250cc632afbac57f26de86bbaf2,8a85b055e644fefb7f95c2467d46ea6cc3ab96cd6e7b6448da58cd43dd5d059c
HumanEval/37,humaneval_plus,0,True,True,True,stop,stop,225,225,1.6660232401106614,1.6660232401106614,results/mtp5/primary/repeat-0/HumanEval_37.json,results/dflash15/primary/repeat-0/HumanEval_37.json,4e0301a9cad1fca10d5c9e0b71caf2e81dfc04a2ab4fc95406cccade3cdbd29c,54d4fa50e718f05b2e5bf6aee77c8c1b5009c1e2b7024bf4e1f9556f84d78ee9
HumanEval/38,humaneval_plus,0,True,True,True,stop,stop,388,388,1.608773766767062,1.6087737667670619,results/mtp5/primary/repeat-0/HumanEval_38.json,results/dflash15/primary/repeat-0/HumanEval_38.json,a312d5bcfd0fa51fcaf9c07b80664b81f9d31c5dfa257dd07bd59af54fe4c13a,3d479e8bb2a1130c02a941ad160caf5f737ea69b2d6049779eb7ee4b0078c2a6
HumanEval/39,humaneval_plus,0,False,False,True,stop,stop,278,278,2.194820788363263,2.194820788363263,results/mtp5/primary/repeat-0/HumanEval_39.json,results/dflash15/primary/repeat-0/HumanEval_39.json,0013ac83fc11af5f57d56eb3a4378d1dcd2fe011ccca064c5c9935f4fc1348ff,2773dad39116567da8d30df594d8bd64419168849236631d561d70f9dd1f46fd
HumanEval/40,humaneval_plus,0,True,True,True,stop,stop,292,292,1.765695475567152,1.765695475567152,results/mtp5/primary/repeat-0/HumanEval_40.json,results/dflash15/primary/repeat-0/HumanEval_40.json,27c190234f8e0488e9d59726084d79fad047c1987be589e4fcc774b814068956,531cb287ce793e8af785b67c87e5cbe2c8c875d0d081dd0f37ad4528d283fa98
HumanEval/41,humaneval_plus,0,True,True,True,stop,stop,240,240,1.3518593354738584,1.3518593354738584,results/mtp5/primary/repeat-0/HumanEval_41.json,results/dflash15/primary/repeat-0/HumanEval_41.json,7021fdc3ca817a13a8d87709b5a3af381d974da5b8477f09bafd60a88de7c7e7,8f53d501af5430036e087347f7a0d56cfbd86796ad44f9c3f741ac8ff11a502c
HumanEval/42,humaneval_plus,0,True,True,True,stop,stop,132,132,2.0361540132690377,2.0361540132690377,results/mtp5/primary/repeat-0/HumanEval_42.json,results/dflash15/primary/repeat-0/HumanEval_42.json,abb9b6e73fb746ccbff8d84aa2065fa37eb681649df01f9e4f1d864dd91da8e1,d48c870c1df5e532c772c760ceb7c66471f0ef6ef6a69910c352ad71646c911d
HumanEval/43,humaneval_plus,0,True,True,True,stop,stop,201,201,2.219619243417369,2.219619243417369,results/mtp5/primary/repeat-0/HumanEval_43.json,results/dflash15/primary/repeat-0/HumanEval_43.json,c77b9d81aef3957175dd1699a726e8114fb581d3a1996c57302bfe9381bfe466,f08fbb7cf5f43b8b4b67bca8ab1298dc33b42145e6ddf7246c962eb10e8a0538
HumanEval/44,humaneval_plus,0,True,True,True,stop,stop,158,158,1.8634729368495582,1.863472936849558,results/mtp5/primary/repeat-0/HumanEval_44.json,results/dflash15/primary/repeat-0/HumanEval_44.json,a9e81f717e40b7f4fa440b7bb883490b6180c9a5be1404e7597525511ef968e4,694f3e725a5952ff9b014ff6cf68ed2a41cac9cbac21628d876e409aa05570ba
HumanEval/45,humaneval_plus,0,True,True,True,stop,stop,60,60,1.733768809145621,1.733768809145621,results/mtp5/primary/repeat-0/HumanEval_45.json,results/dflash15/primary/repeat-0/HumanEval_45.json,3e1d38e9faa106a2aa2e8895e3c213f0a7f7f3729f8aa168d668b9e7239c6b1f,f51be56a737b94b567c2792f13016f72e39a704c5c801db8fcd64b5f6c3f769b
HumanEval/46,humaneval_plus,0,True,True,True,stop,stop,372,372,1.9547236427882166,1.9547236427882164,results/mtp5/primary/repeat-0/HumanEval_46.json,results/dflash15/primary/repeat-0/HumanEval_46.json,611ff6652c36f122f3538f6ecd3f4dd4f916ae5127b262c6cdf5762da41ef55f,fac5be45e7f74f5bfb5764326b6ef38a4d1fdabe47a1c30ae9c425d67580d198
HumanEval/47,humaneval_plus,0,True,True,True,stop,stop,169,169,1.9369026659506587,1.9369026659506587,results/mtp5/primary/repeat-0/HumanEval_47.json,results/dflash15/primary/repeat-0/HumanEval_47.json,883c71503fd2b4766824743525a72c89878be02102e08d355c5513cb230f8ed4,ac7d88bfc8a8e741ea8c1d0da6a360d18e7245dd25e7c3b92829a9d70de210af
HumanEval/48,humaneval_plus,0,True,True,True,stop,stop,87,87,1.8881706011876396,1.8881706011876396,results/mtp5/primary/repeat-0/HumanEval_48.json,results/dflash15/primary/repeat-0/HumanEval_48.json,b0d2bbaee15d26af0fb81466736f31c7ca5623b17cacd6d5a4292e51658de635,7d37f7df7f786af179b60275b3b525a4f44fb9ba60069dad6b1c0b5b27109fd1
HumanEval/49,humaneval_plus,0,True,True,True,stop,stop,134,134,2.0612889503902503,2.06128895039025,results/mtp5/primary/repeat-0/HumanEval_49.json,results/dflash15/primary/repeat-0/HumanEval_49.json,e3df3dc155daf0eb437e6b5227c9203e4ca35e89cf3b5167db24b7dd9670602f,6687a360c36bf50b741f1dce1b13a69f263729fa5bf0702892cb4d8348f0a469
HumanEval/50,humaneval_plus,0,True,True,True,stop,stop,133,133,1.962487757507847,1.962487757507847,results/mtp5/primary/repeat-0/HumanEval_50.json,results/dflash15/primary/repeat-0/HumanEval_50.json,6e4cdb03e77f869853a20838f1e25fc1c4ae857c17aaed345c37128894d417e0,93543c97ebb8c69e4763aae9634651a354cb773001e6371ca780173974ac2908
HumanEval/51,humaneval_plus,0,True,True,True,stop,stop,166,166,2.1866521469543225,2.1866521469543225,results/mtp5/primary/repeat-0/HumanEval_51.json,results/dflash15/primary/repeat-0/HumanEval_51.json,8b0e3205e7f15487f56b88f090cc60ee978d535b4c6ea762cb3fe4806942c085,ab6643585082c1e11675a5b3eb394c6706aa351de847f14035635ec877a465e1
HumanEval/52,humaneval_plus,0,True,True,True,stop,stop,100,100,1.8910329342651155,1.8910329342651153,results/mtp5/primary/repeat-0/HumanEval_52.json,results/dflash15/primary/repeat-0/HumanEval_52.json,7baeed243ef60ea233b0ccd5494e8c499e2b1bfecd4881192984deff84a293ea,9ae0e7b0ab9f220ba2f784712d65f7c039d3e857df8c6fd98bc4ce2b1db5643c
HumanEval/53,humaneval_plus,0,True,True,True,stop,stop,63,63,1.8346226437148458,1.8346226437148458,results/mtp5/primary/repeat-0/HumanEval_53.json,results/dflash15/primary/repeat-0/HumanEval_53.json,1008024d55d691421b140d16a98f0ba870e50a9f4956e54cd25c54b6214597f1,8915b72a77f1ebbbc48def97428f277bd98ec94ba485e37923b0a3b4316fc717
HumanEval/54,humaneval_plus,0,True,True,True,stop,stop,161,161,2.1069255620633074,2.106925562063308,results/mtp5/primary/repeat-0/HumanEval_54.json,results/dflash15/primary/repeat-0/HumanEval_54.json,393f1c8a2ee7d5e9955a8652d0b123b8c8edba1f8c7e0be48b6912d884ed3608,ab9ecd188f3122e4e695342a5cdfc6ab3889acd711d85215f72ea246ba9c5476
HumanEval/55,humaneval_plus,0,False,False,True,stop,stop,143,143,1.6983065783956832,1.6983065783956832,results/mtp5/primary/repeat-0/HumanEval_55.json,results/dflash15/primary/repeat-0/HumanEval_55.json,937f910fdf485a9249b6a42bdf17544e8f4fb27af79c4facd11637dd2c5a8892,0bd43ccc741824de80dee392534cee824038b547a3ef9b4a5834c51d495c74f8
HumanEval/56,humaneval_plus,0,True,True,True,stop,stop,157,157,1.9838172028414196,1.9838172028414196,results/mtp5/primary/repeat-0/HumanEval_56.json,results/dflash15/primary/repeat-0/HumanEval_56.json,420fc7fd1f1535236dc9d3804ca3fcf527d10ff88821bf1c5d92422c1c04089a,9e503ab5a15624d3cb198ab585726d5f4cc1eab27d9d66348678d8b4fa833506
HumanEval/57,humaneval_plus,0,True,True,True,stop,stop,192,192,1.9039268155980307,1.9039268155980305,results/mtp5/primary/repeat-0/HumanEval_57.json,results/dflash15/primary/repeat-0/HumanEval_57.json,7c98fd6de53c7391a8c5e28bff83bb82f514be0012f55fadf4c623a6b7be0c55,39fe973be46c7c577ec46ec87b6355d2680aa5c7785ef1bd5b4dd9b144838eb4
HumanEval/58,humaneval_plus,0,True,True,True,stop,stop,165,165,2.0466132186022166,2.0466132186022166,results/mtp5/primary/repeat-0/HumanEval_58.json,results/dflash15/primary/repeat-0/HumanEval_58.json,9421875c3b125a5337958e518d9d25aed7110dacc141938813883e839a4100a7,77dfce08ca45d8705f8f891779bf04717dac238708d257c2f7a44d4018965e90
HumanEval/59,humaneval_plus,0,True,True,True,stop,stop,204,204,1.7547823616918903,1.7547823616918905,results/mtp5/primary/repeat-0/HumanEval_59.json,results/dflash15/primary/repeat-0/HumanEval_59.json,bc20ff1bce787a38d582d113d435004f175a7a46283fef270ec894edfed72675,6b0256aef2d68e2ca0e709aacdb75c7eb66279afec0aa73d69fc5eb3da417307
HumanEval/60,humaneval_plus,0,True,True,True,stop,stop,125,125,2.0566072655814795,2.0566072655814795,results/mtp5/primary/repeat-0/HumanEval_60.json,results/dflash15/primary/repeat-0/HumanEval_60.json,8d1cd831500393947b327ab745720662aee59ec1c92b67ed8e2fa7ed14c2bc23,d87f0d5416a29193a1b9b3ae4005a955de965ec4c2f53d22f1d1d33564e56fee
HumanEval/61,humaneval_plus,0,True,True,True,stop,stop,156,156,1.9232175186290648,1.9232175186290648,results/mtp5/primary/repeat-0/HumanEval_61.json,results/dflash15/primary/repeat-0/HumanEval_61.json,8c9b3da0209cb0831726c655c09df53cd979fe0ac58ec64719132428469723a7,5b51a83a2f5cd12365b3bac74dd39cd8efc946ed1b2946b9679f08ffe2ff038f
HumanEval/62,humaneval_plus,0,True,True,True,stop,stop,162,162,2.0561937993656785,2.0561937993656785,results/mtp5/primary/repeat-0/HumanEval_62.json,results/dflash15/primary/repeat-0/HumanEval_62.json,d5e0b8ab97b84aa8941f918a035778fb4eb51ce239c02d9bf8e84786aa408d76,cd53c0e82378f025fcabfddc865b2d1a335216a43ac139603fdaa7e1fd951895
HumanEval/63,humaneval_plus,0,True,True,True,stop,stop,281,281,2.065354374550002,2.0653543745500023,results/mtp5/primary/repeat-0/HumanEval_63.json,results/dflash15/primary/repeat-0/HumanEval_63.json,52ea9a6607b7a7555ca3561687b20163c728960f7ee844f3462d0fce1ec7d3b5,0028d841f72b4400d644c7aaf78ce18dc7c52915e7d7200cdc33f477c32b2857
HumanEval/64,humaneval_plus,0,True,True,True,stop,stop,226,226,1.688726875080689,1.6887268750806887,results/mtp5/primary/repeat-0/HumanEval_64.json,results/dflash15/primary/repeat-0/HumanEval_64.json,dcca56fbbddb78a508d4d81caf79e0f8d781331cfabde0c8d81ad36c391f893f,9ca40cb34dfb7636db1e7d22144d08617f3a29d355a03656112fa5a2330712f3
HumanEval/65,humaneval_plus,0,True,True,True,stop,stop,250,250,1.3245292318850452,1.3245292318850452,results/mtp5/primary/repeat-0/HumanEval_65.json,results/dflash15/primary/repeat-0/HumanEval_65.json,3b0a64a77d7a84d8e4d63857892047dad35e7770492efeef833f69eb7c341717,da40ac4bfe53917cc755eda603d8f651b43fd0519df5a91afcd17838a1dc31b8
HumanEval/66,humaneval_plus,0,True,True,True,stop,stop,140,140,1.8533737230361795,1.8533737230361798,results/mtp5/primary/repeat-0/HumanEval_66.json,results/dflash15/primary/repeat-0/HumanEval_66.json,b44bbe65abfaf1ab395dd090fac640454398d5063686ca36be3594c353317d98,1f79e3a008d8ca4152716e05801c80ee401558a4bd52ac34ee6fbc2928077f81
HumanEval/67,humaneval_plus,0,True,True,False,stop,stop,324,315,1.615326159825868,1.570455988719594,results/mtp5/primary/repeat-0/HumanEval_67.json,results/dflash15/primary/repeat-0/HumanEval_67.json,6e324d2f5b63cc3e611a0b7f66b888f36c0ba78312cff2131865f390f5619ae4,2ba9d4092e73e1225edd657c6ecd29e0d42a83a0cf7d915d3927eaceaf9c67fb
HumanEval/68,humaneval_plus,0,True,True,True,stop,stop,429,429,2.176144527955328,2.176144527955328,results/mtp5/primary/repeat-0/HumanEval_68.json,results/dflash15/primary/repeat-0/HumanEval_68.json,659824e110a8d996ea844aaad6fb557b3dcaf2dcb8dafec9f9b9c3a1da3ab7a4,4c1db4b5611a3384fd526c676599beaf665c780aff3c947c3b0f3227e7a14188
HumanEval/69,humaneval_plus,0,True,True,True,stop,stop,228,228,2.0788074772062948,2.0788074772062948,results/mtp5/primary/repeat-0/HumanEval_69.json,results/dflash15/primary/repeat-0/HumanEval_69.json,10dec9e0636006405c51b2a13e1badd94be22fe1e9e71eefc2fc8a69b2659f73,04a041c09f15c6c6b39716f44210f23fe4eb0a35bb2ad9729f2c9d1566a862b3
HumanEval/70,humaneval_plus,0,True,True,True,stop,stop,237,237,2.074722081687372,2.074722081687372,results/mtp5/primary/repeat-0/HumanEval_70.json,results/dflash15/primary/repeat-0/HumanEval_70.json,9e86d78e13c0af809f5aeaf67bf493a88d2c273cacb703722839a627fe5039cc,3fbd21457b2b2cd7e0612b1edab70d21b0b73b5e001b4a2287689327268fb7e2
HumanEval/71,humaneval_plus,0,True,True,True,stop,stop,233,233,1.7591340824342299,1.7591340824342296,results/mtp5/primary/repeat-0/HumanEval_71.json,results/dflash15/primary/repeat-0/HumanEval_71.json,5c27ad1a2bd9e5bc1900cdbc9ffc314c3286d75d1bc53e8c8fa05c50340316a2,d5d093ff1cd5c885280f18ced845c658a2ed8c36887ae79b2273b7e593f5c1b1
